420000,52,11097,16106,10703,14534,20631,17641,16106,10703,14540,20631,17641,11748
230000,61,0,0,0,0,0,0,0,0,0,0,0,0
620000,39,346927,90849,90493,90025,88406,89111,5200,5400,3173,3200,3500,3164
160000,30,30265,-131,-527,-923,-1488,-1884,131,396,396,565,792,0
190000,43,1675,4873,3468,27395,0,148120,4873,3472,27403,0,148120,6546
120000,40,-200,-200,-200,-200,0,8360,0,0,0,200,8360,0
110000,27,0,0,0,0,0,0,0,0,0,0,0,0
210000,45,124147,81641,54971,37849,42240,32981,5000,5000,4000,5000,1500,4000
150000,28,152105,137472,118583,95094,50999,35383,6300,4500,2524,2000,2000,92000
330000,30,5014,59970,18585,13835,45476,25125,60207,18585,13835,45476,25125,21370
230000,30,5200,0,0,8780,11990,0,0,0,8780,11990,0,0
240000,38,234304,229519,229676,234928,160765,158184,7888,8522,9260,5700,5475,5520
240000,46,8751,9900,10605,10765,11765,4311,1295,1000,1000,1000,1000,1000
50000,23,7181,6908,5187,4643,3385,1839,0,0,1022,237,100,50
350000,31,232501,231747,197689,207984,183208,190436,20000,20023,20014,20000,20000,20000
280000,31,0,0,0,787,1233,0,0,0,787,1233,0,0
50000,24,34500,0,0,0,0,0,0,0,0,0,0,0
150000,36,38298,39292,40357,41284,42105,43146,1635,1700,1600,1507,1719,2000
80000,25,3377,3377,3476,3377,3377,5062,3377,3476,3377,3377,5062,3387
210000,25,96518,35523,34809,25199,25395,25692,1681,1409,886,912,1035,900
120000,28,4660,5929,1774,76528,73164,72721,6074,1774,119366,3484,2600,3000
260000,43,0,-416,-1248,832,416,1398,0,0,2080,0,1398,0
100000,43,6768,13054,10489,16146,25053,27671,10015,3018,10002,10007,5018,3438
60000,40,61756,60800,55390,50221,22032,20710,2200,2100,8000,800,1000,1000
30000,52,15743,16784,18998,18395,19100,20582,1300,2500,0,1000,1800,0
130000,27,5188,-26,3955,0,708,2773,0,3981,0,708,2773,860
210000,49,0,0,0,0,0,0,0,0,0,0,0,0
30000,39,30238,30166,29745,27468,27436,27613,2000,1635,1438,796,5000,1000
20000,27,13384,14153,15417,16944,18992,15888,1300,1500,2000,2048,0,4500
180000,36,25359,28432,1535,14470,14270,4529,28703,1535,15000,0,5793,36702
110000,28,105014,104574,94521,88833,82585,75992,9000,10,3917,2730,2770,2800
230000,29,106984,102650,0,30866,32332,30480,4650,0,30866,2000,2000,2000
210000,34,73329,74261,75602,76062,76287,76971,2700,3500,3300,3000,3000,3000
330000,33,26586,23818,24164,25042,25665,24059,1700,1522,1400,1000,820,770
230000,39,-17,1786,0,0,0,0,1803,0,0,0,0,0
50000,23,35176,30250,12625,0,0,0,2007,5000,0,0,0,0
30000,34,29949,24653,29779,29749,30053,29674,6000,12000,6000,6000,5000,5000
150000,24,63486,66741,744,5714,809,2315,4330,3,5762,813,2318,1616
200000,47,935,1418,-2,120,150,928,1418,0,122,300,928,464
150000,51,149640,146178,133811,122606,107726,1200,6000,3857,12000,20000,0,14500
240000,34,77126,59832,45054,39245,75742,39389,5005,2116,1200,75742,0,62282
10000,25,3684,4715,5785,7134,3535,4323,1100,1155,1500,1000,1000,1000
310000,46,15431,10414,21209,91238,18293,14332,10414,21229,91254,18293,14332,15785
290000,31,1170,0,83289,82889,82889,1964,0,83289,0,0,0,7951
60000,24,57480,60491,57187,57619,57033,58493,4207,1000,1690,1473,2354,2009
160000,28,118695,125186,131648,137902,145046,152551,10000,10000,10000,10000,10000,6000
30000,24,27880,29342,22974,24586,25675,30765,2000,1388,2000,1500,5541,0
20000,28,19109,23788,23154,22520,21596,20962,5000,0,0,0,0,0
30000,46,19523,18917,20004,21063,21416,22667,0,1700,1700,1000,1749,0
30000,24,29654,28570,31085,29945,30373,29476,0,3300,0,2158,0,1100
390000,31,50620,43220,44237,46495,47751,51941,5000,3000,3000,2000,5000,5000
50000,46,62315,60180,58108,55774,53589,51345,2200,2200,2000,1967,2002,1727
180000,38,16056,179490,180360,177460,140738,141830,180040,8200,9607,5103,5237,5000
60000,32,59738,59389,57656,58290,58213,57076,2700,2100,2100,2200,2100,3000
360000,34,686,3821,1937,944,1219,2216,3821,1937,944,1219,2216,2000
240000,47,138103,134976,137251,144457,147604,145071,500,6000,11000,5600,0,11077
80000,42,18172,19559,20437,26591,28350,27758,2000,1500,6500,2200,0,1100
70000,24,65508,50382,49271,50449,51636,53666,4000,0,2000,2000,3000,2000
110000,42,5174,6184,8383,8394,7709,8084,1106,2393,300,0,500,500
210000,29,140619,144410,148555,156733,153230,155159,7000,9000,11550,0,5389,5338
60000,38,21261,2522,0,1411,1455,4486,2522,0,1411,1455,4486,11961
360000,42,0,0,0,0,0,0,0,0,0,0,0,0
50000,24,57396,58941,60630,53662,20229,19044,2500,3000,5064,1000,840,1000
160000,36,2054,1949,2562,8582,2758,0,1950,2562,8582,2758,0,4163
210000,35,37148,35754,34232,32331,30337,28012,2000,2000,2444,1342,1038,2000
70000,23,45743,38365,38988,38192,28775,16497,1619,4000,1200,592,330,177
30000,52,23819,23144,28066,27321,27571,29300,0,5637,0,1000,2332,0
50000,34,31673,27572,29022,29368,16930,17284,1449,1899,1245,576,596,578
50000,44,19178,20088,19499,21578,20940,22605,1500,0,2385,0,2000,0
120000,30,140,3230,3011,1964,1883,1538,3230,3011,1964,1883,1538,1911
300000,36,5602,2700,6300,8100,5400,2700,0,6300,5400,0,2700,7150
80000,48,66321,63695,33283,22442,15553,5593,0,6056,652,517,0,27
290000,50,0,0,0,0,0,0,0,0,0,0,0,0
390000,47,5768,8843,18982,11700,0,2978,8875,19051,11754,0,2978,0
230000,42,390,390,390,390,240,930,390,390,390,240,1080,0
50000,38,48797,47153,43238,17253,16307,16651,1864,1811,594,587,1000,1000
180000,40,20831,1537,-43,-43,-43,-43,1000,0,0,0,0,0
110000,43,48796,49371,19413,20204,16627,14980,2350,1392,1183,511,1151,482
120000,31,1316,1316,1316,533,4116,9834,1316,1316,533,4116,9834,7100
120000,50,119231,120651,73115,64398,42588,42863,3825,2276,1909,1510,1663,1445
210000,41,59071,58830,364,-649,-649,-649,2000,17864,569,0,0,1000
70000,39,63330,62711,57774,47326,50910,55059,5024,5043,5000,5000,5000,5000
40000,57,87313,88918,92387,94078,101340,20650,2729,3692,2846,7540,0,0
30000,23,34048,33053,33506,41931,38638,35343,0,1800,9851,0,1183,5132
150000,39,80762,77506,75239,71245,69214,24036,0,3700,0,2000,0,2000
10000,25,4693,5371,6327,6055,0,0,1300,1600,400,0,0,0
50000,23,49316,49061,47209,47471,21571,19005,4044,2138,1400,431,380,772
140000,42,139227,120780,123390,127557,117961,120570,4325,4558,6300,4221,4500,4600
400000,37,13611,15066,15882,12599,18599,12284,3019,5014,3,7040,2006,2005
200000,28,2006,1823,-2,-2,-90,-90,0,27,88,0,0,0
360000,29,2273,1170,0,0,7972,8275,1175,0,0,7972,435,2947
100000,31,97669,92311,90519,80051,76446,76815,0,3631,3000,3000,2800,2697
90000,47,17247,11691,0,0,0,0,1000,0,0,0,0,0
260000,52,9979,9371,18488,27022,28402,800,0,10000,11264,1580,2,1098
180000,43,166569,144637,137261,135904,127905,129465,6000,6382,5000,4649,5084,4564
50000,54,0,0,0,0,0,0,0,0,0,0,0,0
240000,29,236883,241574,244010,239778,191762,196015,8636,9303,8159,5449,5900,5323
70000,31,60058,49647,43968,41127,39137,28712,1834,1608,1559,1630,1300,1000
80000,32,78887,69433,48198,49182,49939,50626,2569,2000,2000,1770,2002,2008
150000,32,35601,36488,35729,38117,37259,33010,2003,2000,3419,13,2088,9
50000,33,45226,46080,32218,20650,0,0,1618,1647,1050,0,0,0
170000,33,170348,166348,162319,165592,167482,171106,7622,7354,7464,6127,6550,6100
50000,52,19371,18761,19469,20412,19755,20320,0,1700,1600,700,840,700
220000,50,3484,6742,4028,3576,2378,5946,6758,4028,3576,2378,5946,1489
70000,33,70011,67411,65867,55969,41298,0,15000,3068,2410,0,0,0
360000,47,0,0,0,0,0,0,0,0,0,0,0,0
40000,49,34470,31226,30321,30124,33614,35665,2000,3000,3000,4000,3000,2000
200000,27,3592,3622,7990,10392,7042,5692,3622,7990,6000,0,2000,5000
40000,24,780,390,390,780,390,150,0,390,780,0,150,780
50000,37,4793,3594,0,5369,3746,9408,3000,0,5369,0,9000,10000
20000,34,14950,16446,19844,19162,18704,19226,2065,3398,0,0,780,18010
120000,34,0,360,389,978,0,2358,360,389,978,0,2358,0
30000,22,29010,29256,28122,29836,1630,0,1000,85,1714,104,0,0
60000,39,52149,32476,8128,9972,13037,-161,1173,1000,9972,10000,0,20588
130000,38,100443,95794,92765,48481,47779,42362,3516,4112,2007,2516,1119,1016
310000,64,1920,0,10124,10130,7958,0,0,10124,6,7958,0,0
180000,52,0,0,145,0,0,0,0,145,0,0,0,0
30000,23,11174,11989,12997,12491,13374,13017,1300,1500,0,1090,0,2000
120000,29,115698,118277,121004,118774,91369,88015,6000,6513,3740,3215,3300,3405
230000,30,3948,5899,4080,1935,1656,2351,5899,4080,0,1656,2351,3312
400000,31,203,767,664,1250,-10,2174,770,667,1256,0,2184,0
310000,42,2647,4206,1858,3057,2538,3069,4206,1858,3057,2538,3069,6591
10000,30,8315,11267,10626,10160,10052,9635,3258,0,0,357,400,300
50000,31,45074,46546,48945,47994,48704,41189,2201,3600,0,1500,1500,1531
50000,40,21696,8987,9604,9800,500,0,1383,1000,196,500,0,0
10000,24,6524,7559,9564,9264,9862,10050,1300,2300,0,900,500,0
80000,27,38220,33962,31297,27679,7689,8802,3000,1000,730,2015,1000,2000
230000,46,170354,131022,108061,87461,69221,57462,7200,3348,2510,5000,3500,6500
140000,35,135227,134215,102002,101046,98880,96884,5304,5033,4000,5017,5041,4003
280000,38,8868,14766,16272,10496,6876,34574,10006,10018,7011,6000,37000,10000
150000,32,1999,3769,1999,1999,1500,1500,3769,1999,1999,1500,1500,1500
20000,23,14702,16445,17563,18290,18665,19077,2000,1388,1115,490,531,400
200000,35,215090,208556,214321,134517,54711,23611,7700,9300,6500,3000,856,1152
20000,43,4094,1683,2924,1462,1462,6105,0,2924,0,1462,6105,0
230000,32,326,326,326,326,677,351,326,326,326,677,0,514
360000,46,0,0,0,0,0,0,0,0,0,0,0,0
270000,31,973,417,1593,913,1471,1302,592,1593,913,1471,1302,7107
240000,27,0,0,402,14350,14129,10222,0,402,14350,1129,1222,204
50000,27,4950,5924,4766,5652,5772,4392,1068,1114,1000,120,0,0
160000,25,76038,64399,52532,39455,26505,13302,2791,3000,1286,890,497,267
200000,39,8432,6977,6727,6864,5253,3388,3746,6737,2013,10,20,10901
240000,31,231467,231619,234261,231597,42209,26348,8500,9358,5104,864,527,0
600000,44,140179,112498,82803,380337,368527,390197,5000,8340,380478,12625,60000,7000
10000,44,8958,8774,9461,9457,9650,7500,1147,1224,1000,193,150,0
150000,40,16986,18693,20885,21738,22080,23558,2000,2500,1500,1000,2000,2000
70000,35,32507,29775,31273,33739,34632,33746,3000,2000,3000,1600,1500,1600
300000,54,206,555,0,718,468,366,555,0,718,468,366,0
230000,29,200,840,0,3458,499,5180,840,0,3458,499,5180,0
90000,42,12174,15035,14509,15518,15563,18289,3072,0,1555,600,3000,2000
300000,27,12752,9314,26887,23981,19378,12759,9314,27187,13981,9378,12759,16980
140000,36,119279,6771,13380,18415,20135,27390,10000,10000,8000,5000,22000,42000
170000,29,37350,38724,40096,41130,42144,43114,2000,2000,2000,2000,1800,1800
30000,42,14617,20350,18456,4190,13702,13247,6000,28,5000,13702,0,10000
50000,34,49135,49209,36372,30305,29742,30556,1971,2000,3342,0,1400,1000
130000,45,38222,37939,37705,37391,38137,37647,1612,1639,1586,1332,1352,1382
50000,27,49321,47912,39421,40165,41198,43766,1700,2000,1700,1700,3400,1000
50000,41,40710,42736,43751,44619,45900,46845,3000,1729,1597,2000,1709,1665
150000,41,68571,69845,71434,72365,73377,75052,3000,3300,2700,2800,3000,2800
500000,32,9609,5609,967,16638,15721,17349,5637,972,16671,5749,7376,10723
290000,28,24257,8723,6282,2440,0,0,2026,3814,2452,0,0,0
60000,31,9815,11093,699,699,0,1000,11160,699,0,0,1430,850
80000,45,19989,11904,10787,6226,1936,37201,1228,1156,1200,8,37201,591
500000,50,74850,76463,77611,78735,80430,82068,3400,3000,3000,3100,3110,0
280000,29,768,786,1379,1885,143,1250,788,1383,1890,143,1253,316
20000,24,16239,16276,16715,18327,17735,19446,600,1000,2200,0,2000,0
220000,29,26012,25916,24998,23965,23865,23667,1410,1417,1333,731,1019,1045
330000,35,117,0,23,776,334,303,0,222,975,334,0,9
80000,27,45268,47140,47411,48443,49478,43264,2600,1800,1700,1700,1700,1300
60000,24,29832,18628,15069,15761,5879,-2879,1538,1308,1000,118,1329,41378
40000,36,38430,37537,38156,39581,36506,37893,0,1575,2000,1500,2000,3000
360000,45,0,0,0,0,0,0,0,0,0,0,0,0
140000,26,84151,87784,90424,92022,95377,98237,5000,5000,4000,5000,5000,5000
30000,40,142,215,139,19,19,79,355,120,0,0,60,60
100000,30,47423,49978,52520,54877,57484,59095,3000,3000,3000,3000,2000,3000
250000,48,5241,2738,2360,6976,3701,2872,2754,2377,7006,11,2981,0
240000,38,8213,20000,44384,28734,13200,43791,20000,44384,750,2000,81800,1050
90000,53,65237,62521,60363,58142,55896,53525,2255,2200,2100,2014,1876,1901
180000,43,316,316,316,396,396,3306,316,316,396,396,3306,3306
50000,42,47689,42338,31539,17342,17541,18149,2000,1281,700,700,1000,1000
50000,23,900,2757,4893,390,390,1670,3147,4893,390,390,1670,1890
360000,29,0,0,0,0,0,0,0,0,0,0,0,0
250000,41,312,-18,3600,-10,2022,3809,0,3618,0,2032,3827,3710
20000,22,4341,5356,6376,7382,7375,7531,1245,1265,1271,264,275,900
280000,36,21251,33746,8689,41652,9031,14106,33840,8689,41652,9031,14106,6680
210000,44,36612,40534,42889,42936,44936,47166,4534,3000,1000,2000,2230,1026
130000,26,20054,1298,6712,-884,-6332,-9333,1298,6730,900,5448,0,25000
170000,37,33039,30336,30826,31996,33676,25301,3,2008,5000,2037,2029,2008
120000,28,792,0,792,0,396,396,0,792,0,396,396,396
360000,30,8195,99996,795,1000,6398,9418,100496,799,1005,6398,3020,3040
240000,30,178911,182510,186450,190523,194405,182630,6581,6881,7181,7281,6638,6881
80000,25,390,390,390,390,390,390,390,390,390,390,390,390
130000,43,2292,6776,2811,3589,11151,1543,6776,2811,3589,11351,1543,1109
240000,38,6916,2098,9927,3633,3603,926,2106,9951,3633,3603,926,7199
300000,39,6077,5806,2994,5338,4714,2362,29,3009,5364,4714,2362,4
20000,44,2400,2400,2400,2400,2400,1800,0,0,0,0,0,0
200000,35,199891,198608,115177,116226,139737,187728,8500,6000,4000,25000,50000,70000
190000,49,435,435,635,2084,161110,149941,435,635,2084,161110,5800,4138
80000,35,49544,50418,51810,28964,13059,13488,1970,2355,1500,1000,646,2000
120000,30,416,416,416,416,0,832,416,416,416,0,832,416
230000,36,3872,5376,3878,4824,2720,1526,2000,397,2720,0,1000,435
500000,52,144430,50001,62622,166818,78909,40268,50133,62646,166853,79331,40268,66607
240000,43,3645,9077,4234,7118,8187,8708,9088,4234,7118,8187,8708,9291
60000,21,40969,32724,24975,25475,26010,26183,1859,1410,910,939,1000,1000
140000,41,57607,60676,64072,62444,67411,71144,4000,5000,0,6000,5000,0
240000,47,316,21359,2762,10264,316,9801,21359,2762,10318,316,17677,31600
20000,21,21003,20260,9686,0,6884,0,39,0,5000,13749,0,0
80000,34,25935,27210,28783,30003,29385,31401,2000,2338,2000,0,2500,0
290000,48,31386,31394,1369,15010,3280,0,31401,1369,15010,3280,0,3357
90000,26,70182,-18,-18,-18,-18,-18,0,0,0,0,0,0
260000,43,205599,151040,150917,152447,123771,126472,6000,7500,6000,4300,4500,4500
360000,29,780,390,390,540,540,390,0,390,540,390,390,390
500000,37,89574,91782,90989,83633,84491,85522,5053,6052,5038,7029,8018,4022
50000,25,49899,35200,29447,19980,10400,0,1679,2438,1700,1000,0,0
50000,38,25184,26261,27334,28374,28804,29488,1800,1800,1800,1200,1300,1300
100000,24,1331,1326,652,326,326,476,0,0,326,326,476,326
360000,40,9325,10741,45619,37459,31747,26899,10741,46378,46347,0,0,19607
310000,38,302623,310142,308006,239008,245493,250797,12000,12000,8500,10000,9000,8500
300000,29,0,0,0,0,0,0,0,0,0,0,0,0
20000,23,14697,11983,4098,14899,10170,7151,12483,4098,14899,10170,427,0
130000,30,127253,135822,127930,127762,134010,133548,12207,0,5000,10100,4500,0
150000,34,0,0,0,0,552,252,0,0,0,552,0,13404
210000,40,60183,63035,70237,70228,67289,85008,10000,10000,10000,2576,20000,10000
280000,41,268,509,0,121,0,0,509,0,121,0,0,0
110000,32,108159,106812,108464,108829,110557,106082,5400,5400,4100,4100,4100,4200
160000,46,6241,8788,0,0,0,0,8805,0,0,0,0,0
100000,35,47253,49489,53034,53568,54563,56013,3000,5000,2000,2000,2500,2300
280000,37,196807,193629,195583,189545,184042,183287,7005,10023,7047,7023,7012,7017
30000,22,28000,30463,29697,29760,21061,1894,3703,0,1000,421,1894,5514
50000,29,45728,48772,50614,49009,45856,47891,3800,3000,5,1800,3600,0
80000,40,78610,80666,82713,80838,49575,48354,3900,4000,0,1920,1800,1800
200000,39,0,0,798,0,307,497,0,798,0,307,497,0
160000,40,1672,2927,0,0,0,0,2941,0,0,0,0,0
150000,37,0,0,689,2943,-6159,-6159,0,689,2943,0,0,16007
70000,37,69099,69684,64801,64863,123234,60733,3018,3400,2200,2500,2500,2510
240000,36,230523,237022,235890,0,0,0,11828,6100,0,0,0,0
50000,24,27788,19742,20672,16336,16921,17489,2000,1600,1000,1000,1000,500
190000,27,3902,4686,5459,6214,7104,8973,1000,1000,1000,1000,2000,2000
60000,30,59959,49744,48257,46353,45481,48373,10020,4000,4000,0,3800,0
50000,22,49609,61162,31485,15281,18031,18233,2100,2000,4000,3000,1500,1000
80000,37,5583,3946,0,0,0,0,3946,0,0,0,0,0
210000,43,7605,1170,0,0,0,0,1170,0,0,0,0,3015
140000,25,0,850,2620,66397,62967,44226,850,2620,66397,2038,2000,15000
160000,24,153470,151486,153378,93971,96587,96623,10000,4600,4800,5000,3000,1000
260000,28,-1197,37785,3780,3202,3754,848,40000,3780,3202,4000,848,5795
200000,48,354304,303188,153179,156229,159708,163051,8000,5600,5600,6000,6000,7200
210000,40,42820,44156,44864,45768,48204,49453,1856,1564,1468,3000,2000,2000
30000,23,33181,32359,33849,34522,33501,32129,0,2000,1389,1068,3000,2508
110000,24,74349,70338,71796,73253,74138,75691,3101,3187,3244,2700,2748,3331
230000,44,3884,949,2864,933,0,0,949,2873,933,0,0,0
200000,32,6890,11002,517,11212,19090,24949,11002,517,11214,19116,24949,10904
220000,28,43436,46883,44179,44704,44997,45199,5012,2500,2000,2000,3000,3000
80000,52,73056,74736,65581,63939,65278,66578,2953,2333,2288,2369,2385,2458
240000,28,236772,201463,187916,149293,150614,150911,10000,7000,10040,7000,6000,5000
30000,23,22517,24148,25437,28391,27801,28684,2000,2000,3700,0,1500,1500
130000,40,88222,88288,84822,85970,86644,87576,3515,3107,5003,3203,3456,4000
220000,39,187665,175338,163018,128157,131067,108683,0,11,0,4561,5007,170806
80000,60,37298,19025,12720,14169,13828,1664,3000,3000,2030,3000,1000,839
50000,38,390,390,390,390,390,5010,390,390,390,390,5010,390
50000,44,38671,36772,33101,28192,22676,14647,2300,1700,0,517,503,585
580000,32,49193,46367,38111,33497,26800,22202,11686,8348,6593,7197,10097,133081
120000,37,1235,316,316,16885,46929,69521,0,316,16885,54629,77046,4499
40000,24,9958,12140,11653,11762,12418,13108,2500,0,600,1000,900,1000
200000,49,49221,49599,50942,50146,50235,48984,1689,2164,2500,3480,2500,3000
80000,24,13118,11622,12011,3210,1651,2256,1500,1511,1000,1000,2256,924
380000,27,44986,109142,43758,39106,37978,33428,70000,2014,1004,3000,2000,3302
420000,36,3663,4338,3400,2535,3216,4652,4338,3400,2535,3216,2652,2500
480000,63,422069,431342,479432,487066,471145,469961,16078,55693,17000,0,18000,24200
180000,30,27225,28245,26743,28943,30943,0,1765,1000,2200,2000,0,0
160000,38,827,827,827,827,827,827,827,827,827,827,827,827
480000,30,1309,662,645,32636,27552,1428,668,645,32641,27552,1428,11822
50000,25,0,0,0,0,0,0,0,0,0,0,0,0
20000,46,13254,12749,13834,14894,15050,16251,0,1600,1600,700,1601,1620
50000,36,2400,2400,2400,2400,2400,2400,0,0,0,0,0,0
150000,52,85404,91457,89151,90071,92565,98291,8400,0,3300,4000,7400,0
180000,30,220,4680,0,7500,4100,0,4686,0,7500,4100,0,4500
240000,42,238107,242159,225695,210199,208307,203779,12067,10009,10000,10000,10000,30296
180000,26,0,0,1000,0,0,0,0,1000,0,0,0,0
140000,26,22844,8178,3776,3776,3776,4173,1119,1000,3776,3776,4173,1000
290000,36,97733,91270,79396,69925,71794,73597,3500,3000,3000,3000,3000,3000
80000,47,78849,27733,28009,28977,28756,28962,1433,1489,1457,1016,1046,1211
20000,38,17860,11627,19648,18459,18824,19220,1400,19648,1307,672,698,718
160000,53,95907,108036,110538,130873,134524,135264,15325,5731,24677,5753,5325,6000
70000,59,68766,70772,71622,68443,72210,70267,3700,2604,0,5001,9,2603
30000,36,1493,1555,390,780,390,390,1858,390,780,0,390,0
360000,27,759,5695,1390,8531,8531,-33,5702,1395,8531,0,0,0
310000,36,32782,33587,39572,44598,50570,64916,11406,10773,10819,15766,20645,5000
240000,38,0,0,0,0,0,0,0,0,0,0,0,0
180000,34,13954,5589,4312,2490,0,0,5589,4312,2490,0,0,150
50000,25,47034,47521,47633,47482,48162,48926,2100,2500,2000,2000,1685,2000
160000,23,6760,7043,9499,2814,2174,26053,4000,3000,1000,2274,25456,4000
130000,23,5719,15578,19887,11659,11735,8541,10000,5000,2000,2000,2000,1000
290000,39,212943,216910,213931,212770,211098,202491,16923,7714,7283,7407,10000,6000
30000,24,-5,565,-25,-25,4897,6685,570,25,0,4922,6788,0
80000,32,50189,57701,66736,74626,74092,59274,10000,10000,10104,5000,5000,5000
140000,27,30121,33315,32485,33142,35443,34724,4000,0,1500,3000,0,1500
340000,45,5754,480,2532,-36,105668,5490,482,2544,2,106196,5517,433
120000,57,0,644,377,0,0,0,644,377,0,0,0,0
70000,30,2429,3878,4957,6209,6338,6587,1500,1300,1500,380,500,500
50000,44,42115,41164,43658,44644,43798,44912,0,3500,2000,0,2000,2000
210000,26,107948,107525,108971,96011,87644,82077,5407,9145,12,3004,3000,4370
